Energy (eV),DOS,Intg. DOS
-4.36438,1.103806,4.298004
-4.347742,1.130816,4.316576
-4.331103,1.168378,4.335695
-4.314465,1.212402,4.355494
-4.297826,1.258768,4.37605
-4.281188,1.315297,4.397439
-4.264549,1.388901,4.419925
-4.247911,1.448519,4.443556
-4.231272,1.493116,4.468042
-4.214633,1.518181,4.493124
-4.197995,1.522008,4.518446
-4.181356,1.503186,4.543645
-4.164718,1.469603,4.568373
-4.148079,1.443266,4.592595
-4.131441,1.274129,4.615442
-4.114802,1.010881,4.634354
-4.098164,0.960267,4.650667
-4.081525,0.918479,4.666295
-4.064886,0.888728,4.681306
-4.048248,0.867893,4.695922
-4.031609,0.848635,4.710201
-4.014971,0.829772,4.724164
-3.998332,0.811676,4.737816
-3.981694,0.796409,4.751192
-3.965055,0.782346,4.764325
-3.948417,0.769863,4.777233
-3.931778,0.760407,4.789962
-3.915139,0.752167,4.802544
-3.898501,0.744418,4.814997
-3.881862,0.73324,4.827294
-3.865224,0.722359,4.839401
-3.848585,0.712935,4.85134
-3.831947,0.704968,4.863134
-3.815308,0.698335,4.874806
-3.79867,0.696271,4.886385
-3.782031,0.708257,4.898065
-3.765393,0.724077,4.909975
-3.748754,0.744281,4.922184
-3.732115,0.769436,4.93477
-3.715477,0.801613,4.94782
-3.698838,0.891642,4.961889
-3.6822,0.952594,4.977239
-3.665561,1.004571,4.993535
-3.648923,1.047322,5.010617
-3.632284,1.081225,5.028338
-3.615646,1.103748,5.046537
-3.599007,1.110787,5.064975
-3.582368,1.122255,5.083527
-3.56573,1.149398,5.102427
-3.549091,1.160076,5.121606
-3.532453,1.181312,5.141058
-3.515814,1.192628,5.160842
-3.499176,1.180145,5.1806
-3.482537,1.160097,5.200077
-3.465899,1.134109,5.219171
-3.44926,1.110726,5.237831
-3.432621,1.085717,5.256117
-3.415983,1.051137,5.273906
-3.399344,1.005836,5.291022
-3.382706,0.977504,5.307489
-3.366067,0.967991,5.323663
-3.349429,0.96636,5.339744
-3.33279,0.970561,5.355858
-3.316152,0.96366,5.371949
-3.299513,0.957843,5.387937
-3.282874,0.953828,5.403835
-3.266236,0.95962,5.419732
-3.249597,1.056514,5.436056
-3.232959,1.189025,5.454968
-3.21632,1.182615,5.474868
-3.199682,1.177441,5.494408
-3.183043,1.190658,5.514111
-3.166405,1.20238,5.534022
-3.149766,1.215667,5.554132
-3.133127,1.233189,5.574499
-3.116489,1.252029,5.595175
-3.09985,1.269539,5.616157
-3.083212,1.281224,5.637387
-3.066573,1.291715,5.658779
-3.049935,1.306734,5.680393
-3.033296,1.326453,5.702278
-3.016658,1.430998,5.725192
-3.000019,1.433937,5.74914
-2.98338,1.392221,5.772679
-2.966742,1.342991,5.795421
-2.950103,1.30308,5.817421
-2.933465,1.272498,5.838836
-2.916826,1.258731,5.859845
-2.900188,1.265537,5.880842
-2.883549,1.274502,5.901969
-2.866911,1.300496,5.923355
-2.850272,1.263663,5.944847
-2.833633,1.24324,5.965652
-2.816995,1.23196,5.986244
-2.800356,1.226216,6.006679
-2.783718,1.231789,6.027108
-2.767079,1.251372,6.047753
-2.750441,1.27879,6.068792
-2.733802,1.312582,6.090342
-2.717164,1.354092,6.112515
-2.700525,1.39915,6.135421
-2.683886,1.441715,6.159069
-2.667248,1.472502,6.183321
-2.650609,1.489428,6.208004
-2.633971,1.491692,6.232806
-2.617332,1.492279,6.257636
-2.600694,1.494327,6.282474
-2.584055,1.502288,6.307395
-2.567417,1.510687,6.332473
-2.550778,1.516082,6.357656
-2.534139,1.520137,6.382914
-2.517501,1.526604,6.408257
-2.500862,1.541214,6.433756
-2.484224,1.567162,6.45961
-2.467585,1.590323,6.485878
-2.450947,1.618082,6.51257
-2.434308,1.636508,6.539663
-2.41767,1.645253,6.566967
-2.401031,1.660147,6.594451
-2.384392,1.68752,6.622287
-2.367754,1.722536,6.650648
-2.351115,1.75063,6.679575
-2.334477,1.754011,6.708765
-2.317838,1.75682,6.737895
-2.3012,1.794947,6.767442
-2.284561,1.827666,6.797587
-2.267923,1.860191,6.828268
-2.251284,1.890931,6.859478
-2.234645,1.917711,6.891169
-2.218007,1.939964,6.923266
-2.201368,1.961155,6.95572
-2.18473,1.976357,6.988499
-2.168091,1.97465,7.021388
-2.151453,1.959437,7.054135
-2.134814,1.935576,7.086515
-2.118176,1.920905,7.118609
-2.101537,1.902251,7.150418
-2.084898,1.881405,7.1819
-2.06826,1.856249,7.213001
-2.051621,1.821329,7.243617
-2.034983,1.782647,7.273568
-2.018344,1.748026,7.302941
-2.001706,1.719313,7.331775
-1.985067,1.70026,7.360203
-1.968429,1.700931,7.388469
-1.95179,1.730959,7.416992
-1.935151,1.771518,7.44611
-1.918513,1.816275,7.475964
-1.901874,1.85403,7.506514
-1.885236,1.876469,7.537574
-1.868597,1.904018,7.568965
-1.851959,1.928059,7.600832
-1.83532,1.96156,7.633184
-1.818682,1.998158,7.666121
-1.802043,2.037339,7.699691
-1.785404,2.078445,7.733926
-1.768766,2.122137,7.76887
-1.752127,2.146308,7.804467
-1.735489,2.138364,7.840125
-1.71885,2.121138,7.875574
-1.702212,2.096642,7.91067
-1.685573,2.069935,7.945336
-1.668935,2.038761,7.979524
-1.652296,2.00894,8.013169
-1.635657,2.004561,8.046558
-1.619019,1.99001,8.079814
-1.60238,2.003348,8.112881
-1.585742,2.057662,8.146688
-1.569103,2.095675,8.181268
-1.552465,2.14185,8.216438
-1.535826,2.238741,8.252889
-1.519188,2.319281,8.290855
-1.502549,2.376073,8.329937
-1.485911,2.424651,8.369882
-1.469272,2.471279,8.410613
-1.452633,2.513034,8.452082
-1.435995,2.550997,8.494209
-1.419356,2.617037,8.537096
-1.402718,2.705429,8.581375
-1.386079,2.758602,8.626895
-1.369441,2.795648,8.673102
-1.352802,2.847212,8.720052
-1.336164,2.890672,8.76779
-1.319525,2.928845,8.816199
-1.302886,2.926862,8.864908
-1.286248,2.976034,8.913941
-1.269609,3.079481,8.964546
-1.252971,2.836606,9.013903
-1.236332,2.536804,9.058592
-1.219694,2.35908,9.099366
-1.203055,2.179781,9.137015
-1.186417,2.059926,9.172251
-1.169778,1.956355,9.205653
-1.153139,1.869968,9.237434
-1.136501,1.768343,9.267845
-1.119862,1.641921,9.296187
-1.103224,1.51374,9.322436
-1.086585,1.423048,9.346797
-1.069947,1.365324,9.369979
-1.053308,1.31717,9.392282
-1.03667,1.278253,9.413861
-1.020031,1.255156,9.434895
-1.003392,1.261961,9.455828
-0.986754,1.23591,9.476679
-0.970115,1.197085,9.496839
-0.953477,1.177975,9.5166
-0.936838,1.15568,9.536016
-0.9202,1.134816,9.555065
-0.903561,1.115952,9.573794
-0.886923,1.094147,9.592184
-0.870284,1.070004,9.61019
-0.853645,1.045926,9.627792
-0.837007,1.020149,9.644989
-0.820368,0.991459,9.661726
-0.80373,0.964527,9.677994
-0.787091,0.938896,9.693827
-0.770453,0.919182,9.709256
-0.753814,0.908806,9.724468
-0.737176,0.894907,9.739479
-0.720537,0.877876,9.75423
-0.703898,0.857018,9.768671
-0.68726,0.830768,9.782716
-0.670621,0.801569,9.796308
-0.653983,0.759752,9.809296
-0.637344,0.721306,9.821612
-0.620706,0.686739,9.83332
-0.604067,0.668653,9.844575
-0.587429,0.648677,9.855544
-0.57079,0.632145,9.866191
-0.554151,0.620554,9.876611
-0.537513,0.606482,9.886826
-0.520874,0.586052,9.896757
-0.504236,0.558879,9.90629
-0.487597,0.526556,9.915324
-0.470959,0.495146,9.923821
-0.45432,0.466006,9.931813
-0.437682,0.440261,9.939347
-0.421043,0.418088,9.946483
-0.404404,0.403672,9.953287
-0.387766,0.438593,9.96028
-0.371127,0.447353,9.967702
-0.354489,0.380259,9.974884
-0.33785,0.234914,9.979878
-0.321212,0.186156,9.983261
-0.304573,0.168263,9.986205
-0.287935,0.152354,9.98887
-0.271296,0.138118,9.991285
-0.254657,0.125556,9.993476
-0.238019,0.114565,9.995472
-0.22138,0.104165,9.997291
-0.204742,0.094119,9.99894
-0.188103,0.084424,10.000425
-0.171465,0.075081,10.001751
-0.154826,0.066091,10.002925
-0.138188,0.057452,10.003953
-0.121549,0.049166,10.004839
-0.10491,0.041232,10.005591
-0.088272,0.03365,10.006213
-0.071633,0.024679,10.006707
-0.054995,0.014546,10.00703
-0.038356,0.007076,10.007206
-0.021718,0.002268,10.00728
-0.005079,0.000124,10.007296
0.011559,0.0,10.007296
0.028198,0.0,10.007296
0.044837,0.0,10.007296
0.061475,0.000629,10.0073
0.078114,0.002631,10.007325
0.094752,0.006008,10.007395
0.111391,0.01076,10.007532
0.128029,0.016917,10.007761
0.144668,0.024703,10.008104
0.161306,0.032795,10.008585
0.177945,0.040073,10.00919
0.194584,0.047925,10.009922
0.211222,0.056427,10.010789
0.227861,0.065576,10.011803
0.244499,0.075331,10.012975
0.261138,0.08731,10.014317
0.277776,0.103225,10.015903
0.294415,0.118302,10.017747
0.311053,0.132437,10.019835
0.327692,0.145315,10.022147
0.344331,0.157009,10.024664
0.360969,0.167661,10.027366
0.377608,0.177341,10.030238
0.394246,0.186075,10.033262
0.410885,0.194142,10.036426
0.427523,0.201648,10.03972
0.444162,0.208532,10.043133
0.4608,0.214972,10.046657
0.477439,0.221008,10.050284
0.494078,0.226722,10.054009
0.510716,0.232329,10.057828
0.527355,0.237923,10.06174
0.543993,0.243766,10.065747
0.560632,0.249935,10.069854
0.57727,0.256361,10.074066
0.593909,0.263009,10.078386
0.610547,0.269881,10.082819
0.627186,0.276854,10.087368
0.643825,0.282502,10.092016
0.660463,0.29029,10.096777
0.677102,0.301087,10.101693
0.69374,0.313588,10.106809
0.710379,0.321489,10.112097
0.727017,0.3283,10.117503
0.743656,0.334898,10.123021
0.760294,0.341318,10.128647
0.776933,0.347547,10.134378
0.793572,0.353541,10.140211
0.81021,0.359401,10.146141
0.826849,0.367411,10.152187
0.843487,0.37574,10.158369
0.860126,0.384217,10.164691
0.876764,0.392776,10.171155
0.893403,0.401253,10.177761
0.910041,0.408197,10.184498
0.92668,0.413044,10.191333
0.943318,0.415752,10.198231
0.959957,0.416478,10.205157
0.976596,0.415267,10.21208
0.993234,0.41212,10.218966
1.009873,0.40729,10.225783
1.026511,0.403092,10.232523
1.04315,0.399834,10.239202
1.059788,0.397479,10.245834
