Energy (eV),DOS,Intg. DOS
-1.264126,1.276328,25.873025
-1.247488,1.126189,25.892934
-1.230849,1.031618,25.910813
-1.21421,1.142645,25.92759
-1.197572,1.007484,25.945447
-1.180933,0.897386,25.961247
-1.164295,0.840208,25.975616
-1.147656,0.87155,25.98975
-1.131018,0.933548,26.00475
-1.114379,1.007959,26.020884
-1.097741,1.094784,26.03836
-1.081102,1.193722,26.057395
-1.064463,1.277385,26.077939
-1.047825,1.371184,26.099959
-1.031186,1.474524,26.123622
-1.014548,1.632798,26.149226
-0.997909,2.055744,26.179507
-0.981271,2.284409,26.215131
-0.964632,3.491837,26.265362
-0.947994,3.291362,26.321885
-0.931355,2.990698,26.37438
-0.914716,2.676398,26.421703
-0.898078,1.913031,26.460143
-0.881439,1.770604,26.490368
-0.864801,1.694609,26.519184
-0.848162,1.627484,26.546809
-0.831524,1.569614,26.573392
-0.814885,1.522488,26.599102
-0.798247,1.482501,26.624094
-0.781608,1.446372,26.648459
-0.764969,1.417059,26.672258
-0.748331,1.394804,26.695645
-0.731692,1.377136,26.718697
-0.715054,1.410076,26.741748
-0.698415,1.478262,26.765822
-0.681777,1.633502,26.793325
-0.665138,1.476257,26.819208
-0.6485,1.310209,26.842402
-0.631861,1.135358,26.862759
-0.615223,0.951704,26.880134
-0.598584,0.777399,26.894478
-0.581945,0.634318,26.906173
-0.565307,0.530936,26.91582
-0.548668,0.476259,26.92415
-0.53203,0.433954,26.931718
-0.515391,0.395108,26.93861
-0.498753,0.35972,26.944885
-0.482114,0.328084,26.9506
-0.465476,0.303542,26.955844
-0.448837,0.284951,26.960738
-0.432198,0.267536,26.965332
-0.41556,0.251297,26.969647
-0.398921,0.236233,26.973701
-0.382283,0.222345,26.977515
-0.365644,0.209633,26.981107
-0.349006,0.198062,26.984497
-0.332367,0.18739,26.987703
-0.315729,0.17757,26.990738
-0.29909,0.168603,26.993616
-0.282451,0.160488,26.996353
-0.265813,0.153224,26.998962
-0.249174,0.146807,27.001457
-0.232536,0.140821,27.003849
-0.215897,0.135011,27.006144
-0.199259,0.129378,27.008343
-0.18262,0.125018,27.010453
-0.165982,0.102675,27.012537
-0.149343,0.083122,27.01408
-0.132704,0.065632,27.015315
-0.116066,0.050206,27.016275
-0.099427,0.036843,27.016997
-0.082789,0.025544,27.017513
-0.06615,0.016308,27.017858
-0.049512,0.009136,27.018067
-0.032873,0.004027,27.018174
-0.016235,0.000982,27.018212
0.000404,0.0,27.018218
0.017043,0.0,27.018218
0.033681,0.0,27.018218
0.05032,0.0,27.018218
0.066958,0.0,27.018218
0.083597,0.0,27.018218
0.100235,0.0,27.018218
0.116874,0.0,27.018218
0.133512,0.0,27.018218
0.150151,3e-06,27.018218
0.16679,8.6e-05,27.018218
0.183428,0.00028,27.018221
0.200067,0.000585,27.018228
0.216705,0.001001,27.018241
0.233344,0.001529,27.018262
0.249982,0.002169,27.018293
0.266621,0.002919,27.018335
0.283259,0.003781,27.018391
0.299898,0.004755,27.018461
0.316537,0.005839,27.018549
0.333175,0.007036,27.018656
0.349814,0.008343,27.018784
0.366452,0.009762,27.018935
0.383091,0.011292,27.01911
0.399729,0.012934,27.019311
0.416368,0.014687,27.019541
0.433006,0.016551,27.0198
0.449645,0.018526,27.020092
0.466284,0.020613,27.020418
0.482922,0.022812,27.020779
0.499561,0.025121,27.021177
0.516199,0.027543,27.021615
0.532838,0.030075,27.022094
0.549476,0.032719,27.022617
0.566115,0.051212,27.02346
0.582753,0.049977,27.024301
0.599392,0.049499,27.025128
0.616031,0.049777,27.025953
0.632669,0.050811,27.026788
0.649308,0.052601,27.027648
0.665946,0.054738,27.028541
0.682585,0.056467,27.029467
0.699223,0.058222,27.030421
0.715862,0.060065,27.031404
0.7325,0.061996,27.03242
0.749139,0.064013,27.033468
0.765778,0.066119,27.03455
0.782416,0.068312,27.035669
0.799055,0.070592,27.036824
0.815693,0.07296,27.038018
0.832332,0.075415,27.039253
0.84897,0.077958,27.040528
0.865609,0.080588,27.041847
0.882247,0.083305,27.043211
0.898886,0.086111,27.04462
0.915525,0.089003,27.046077
0.932163,0.091983,27.047582
0.948802,0.095051,27.049138
0.96544,0.098206,27.050746
0.982079,0.101546,27.052407
0.998717,0.105305,27.054127
1.015356,0.109493,27.055914
1.031994,0.11411,27.057773
1.048633,0.119149,27.059713
1.065272,0.124493,27.06174
1.08191,0.130101,27.063857
1.098549,0.135973,27.066071
1.115187,0.142108,27.068384
1.131826,0.148507,27.070801
1.148464,0.155286,27.073327
1.165103,0.162551,27.075971
1.181741,0.17024,27.078739
1.19838,0.178354,27.081638
1.215019,0.186892,27.084676
1.231657,0.195855,27.08786
1.248296,0.210025,27.091202
1.264934,0.218901,27.09477
1.281573,0.230718,27.098505
1.298211,0.246403,27.102469
1.31485,0.265954,27.106726
1.331488,0.289373,27.111341
1.348127,0.316659,27.116377
1.364766,0.347811,27.1219
1.381404,0.382831,27.127973
1.398043,0.455515,27.136281
1.414681,0.497357,27.144199
1.43132,0.579514,27.152949
1.447958,0.702444,27.163618
1.464597,0.822187,27.176307
1.481235,0.938744,27.190961
1.497874,1.052114,27.207528
1.514513,1.176199,27.226029
1.531151,1.332002,27.246825
1.54779,1.672314,27.271494
1.564428,1.706363,27.300177
1.581067,1.358186,27.325722
1.597705,1.122989,27.346264
1.614344,1.152468,27.365192
1.630982,1.18356,27.384624
1.647621,1.216266,27.404586
1.66426,1.250585,27.425106
1.680898,1.294361,27.44628
1.697537,1.466272,27.469389
1.714175,1.483045,27.493992
1.730814,1.56808,27.51916
1.747452,1.697459,27.546307
1.764091,1.842713,27.575617
1.780729,1.993495,27.607769
1.797368,2.000761,27.640995
1.814006,1.954615,27.674089
1.830645,1.831825,27.705561
1.847284,1.741265,27.735236
1.863922,1.715022,27.763819
1.880561,1.749577,27.792621
1.897199,1.797614,27.822113
1.913838,1.935515,27.852756
1.930476,1.677263,27.884274
1.947115,0.883303,27.90333
1.963753,0.704118,27.916507
1.980392,0.559608,27.926968
1.997031,0.453642,27.935341
2.013669,0.389521,27.942274
2.030308,0.368061,27.948534
2.046946,0.37739,27.954693
2.063585,0.413991,27.961252
2.080223,0.5247,27.969226
2.096862,0.572761,27.978341
2.1135,0.63216,27.988349
2.130139,0.872245,28.000535
2.146778,1.060845,28.016635
2.163416,1.234709,28.035746
2.180055,1.410849,28.057746
2.196693,1.766282,28.085658
2.213332,1.766376,28.114998
2.22997,1.783453,28.144543
2.246609,1.79067,28.174291
2.263247,1.761482,28.203909
2.279886,1.722172,28.232892
2.296525,1.682071,28.261214
2.313163,1.641157,28.288862
2.329802,1.59943,28.315822
2.34644,1.55691,28.342082
2.363079,1.541525,28.367759
2.379717,1.491513,28.392979
2.396356,1.446022,28.417423
2.412994,1.420374,28.441251
2.429633,1.394193,28.464669
2.446272,1.370996,28.487662
2.46291,1.357639,28.510346
2.479549,1.356076,28.532906
2.496187,1.366722,28.55554
2.512826,1.389809,28.578455
2.529464,1.377824,28.602315
2.546103,1.346576,28.624852
2.562741,1.351653,28.647292
2.57938,1.412949,28.670069
2.596019,1.568876,28.69504
2.612657,1.696113,28.722202
2.629296,1.815806,28.751433
2.645934,2.058324,28.783186
2.662573,2.106842,28.81793
2.679211,2.124717,28.853102
2.69585,2.17022,28.888794
2.712488,2.235369,28.925425
2.729127,2.333663,28.963311
2.745766,2.722166,29.004447
2.762404,3.108892,29.056742
2.779043,2.79025,29.107332
2.795681,2.430568,29.148825
2.81232,2.097167,29.18601
2.828958,2.108101,29.220506
2.845597,2.545288,29.258648
2.862235,3.304245,29.307143
2.878874,4.164903,29.36908
2.895513,5.28263,29.447183
2.912151,5.530815,29.539906
2.92879,5.362793,29.62982
2.945428,5.290684,29.718514
2.962067,5.171494,29.805618
2.978705,5.007132,29.890345
2.995344,5.141908,29.972761
3.011982,5.411727,30.064939
3.028621,3.72065,30.142267
3.04526,1.692286,30.182085
3.061898,1.396341,30.207637
3.078537,1.107672,30.228391
3.095175,0.91871,30.245093
3.111814,0.810264,30.259401
3.128452,0.803909,30.272808
3.145091,0.821304,30.286289
3.161729,0.866729,30.300294
3.178368,0.940183,30.315287
3.195007,1.068722,30.331317
3.211645,1.237417,30.350479
3.228284,1.422707,30.372587
3.244922,1.624593,30.397915
3.261561,1.969102,30.427382
3.278199,2.597167,30.4651
3.294838,3.919193,30.515458
3.311476,2.717102,30.563267
3.328115,2.442796,30.605781
3.344754,2.433116,30.646118
3.361392,2.530573,30.687282
3.378031,2.465487,30.729239
3.394669,2.414909,30.769692
3.411308,2.403233,30.809774
3.427946,2.393032,30.849673
3.444585,2.384802,30.889416
3.461223,2.586385,30.930956
3.477862,2.723086,30.975418
3.494501,2.635575,31.020118
3.511139,2.4931,31.06284
3.527778,2.426889,31.103633
3.544416,2.525673,31.144402
3.561055,2.49873,31.186429
3.577693,2.742255,31.231615
3.594332,2.641555,31.276077
3.61097,2.588475,31.319722
3.627609,2.440765,31.361692
3.644248,2.115053,31.399979
3.660886,2.088343,31.434866
3.677525,2.130642,31.469795
3.694163,2.316762,31.506592
3.710802,2.28404,31.546118
3.72744,2.314167,31.584286
3.744079,2.350437,31.623092
3.760717,2.423109,31.662717
3.777356,2.558816,31.704103
3.793995,2.737419,31.748104
3.810633,3.582604,31.803903
3.827272,3.653977,31.869881
3.84391,4.037635,31.932545
3.860549,4.560568,32.007468
3.877187,4.780002,32.085466
3.893826,4.760036,32.165133
3.910464,4.641263,32.242922
3.927103,3.899836,32.318804
3.943742,3.417002,32.379419
3.96038,3.208305,32.434129
3.977019,2.988824,32.486581
3.993657,2.817145,32.534823
4.010296,2.669511,32.580446
4.026934,2.533107,32.623726
4.043573,2.409867,32.66482
4.060211,2.307019,32.704034
4.07685,2.279512,32.741755
4.093488,2.195747,32.779889
4.110127,1.919959,32.814231
4.126766,1.9111,32.846093
4.143404,1.916641,32.877932
4.160043,1.923648,32.90988
4.176681,1.933104,32.941957
4.19332,1.948426,32.974241
4.209958,1.97359,33.006848
4.226597,1.996717,33.039913
4.243235,2.013342,33.073242
4.259874,2.026641,33.106866
4.276513,2.030474,33.140628
4.293151,2.039869,33.174477
4.30979,2.058009,33.208556
4.326428,2.087131,33.243024
4.343067,2.079042,33.277792
4.359705,2.070634,33.312195
4.376344,2.153405,33.347206
4.392982,2.08079,33.381439
4.409621,2.18158,33.41685
4.42626,2.310773,33.454194
4.442898,2.452638,33.493808
4.459537,2.78418,33.536554
4.476175,2.864602,33.584572
4.492814,2.829898,33.632654
4.509452,2.967402,33.680862
4.526091,3.122073,33.731478
4.542729,3.528439,33.786581
4.559368,3.290842,33.843356
4.576007,3.300889,33.898266
4.592645,3.042124,33.951964
4.609284,2.975295,34.002023
4.625922,2.928375,34.05106
4.642561,2.922146,34.099712
4.659199,2.930624,34.148321
4.675838,3.095893,34.198138
